borrow_amount,bor_income,free_cash_flow,fico,coverage,leverage,age,is_undergrad,decline_reasons,status,booked
24000.98436,76071.96287,2029.773653,678.3944183,2.311746584,1.074814963,52.60400878,TRUE,[''],APPROVED,0
58971.21293,70280.38698,2211.946362,794.5216749,1.665885506,2.027006708,46.67684711,FALSE,[''],APPROVED,0
5337.474639,66550.43277,2740.547047,647.4438555,2.607798996,1.12175372,48.0601978,FALSE,['MIN_FICO'],DECLINED,0
26543.19455,60336.49676,2164.190604,768.6779152,1.388694248,2.228993985,26.2597812,TRUE,[''],APPROVED,0
39185.20065,62130.12386,2161.742747,786.1927225,2.478845464,1.56976842,28.35327422,TRUE,['MIN_FCF'],DECLINED,0
54416.04421,34524.24203,2289.072268,707.0456371,1.148915679,0.981042861,37.26620471,FALSE,"['CHARGEOFFS_EXCEED_MAX', 'MIN_FCF']",DECLINED,0
34749.97412,65763.58071,2392.791639,672.3863738,2.648862761,5.523137006,56.32620185,TRUE,"['RECENT_BANKRUPTCY', 'MAX_LEVERAGE']",DECLINED,0
136587.0162,62287.76313,-2473.284698,690.8830792,0.914824912,9.524952686,33.09606663,TRUE,"['MAX_LEVERAGE', 'MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
52606.04677,45836.69839,2092.765697,690.6788138,1.93677098,1.559930002,24.21379642,FALSE,[''],APPROVED,0
41769.0033,68024.43326,2673.899472,742.8596853,3.003228743,0.888391485,29.75286236,FALSE,[''],APPROVED,0
108495.6592,32365.10896,609.3611804,734.7291942,1.166451304,2.829288269,23.7836283,FALSE,"['MIN_FCF', 'MIN_COVERAGE']",DECLINED,0
36578.44028,58290.2441,3240.6593,696.9217387,2.738267958,0.512429507,51.19217289,TRUE,[''],APPROVED,0
135620.0123,142764.0911,3993.213802,751.6846392,2.298453492,1.083900308,31.03901565,FALSE,[''],APPROVED,0
52998.55436,82544.50338,4770.496744,751.502667,4.080746998,0.622461141,43.26626566,FALSE,[''],APPROVED,0
172629.9271,82362.70287,2024.690667,666.8128621,2.431609972,2.263899615,47.56660161,FALSE,['MIN_CB_RATIO'],DECLINED,0
112662.0879,6410.679754,-870.5278259,721.1197424,1.58665352,5.45702314,24.25359389,FALSE,"['MAX_LEVERAGE', 'MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
258809.3483,35916.97673,-1285.907533,774.0066356,0.902296313,6.850240648,27.33702632,FALSE,"['MAX_LEVERAGE', 'MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
65955.16633,132161.052,6149.801695,743.873154,3.570656573,2.327367558,60.27911287,TRUE,[''],APPROVED,0
40680.97261,55688.17393,4090.11342,698.7898522,2.603382385,0.844626895,48.13921323,TRUE,['CHARGEOFFS_EXCEED_MAX'],DECLINED,0
13888.97083,103513.4972,5981.663291,766.392515,3.972297546,1.716763926,36.71592008,TRUE,[''],APPROVED,0
39066.11645,83011.56247,4387.758206,808.7832666,3.345465135,0.336131579,33.21829973,FALSE,[''],APPROVED,0
7449.956436,13857.31226,276.126025,704.9605791,2.48499725,0.857346697,28.1879545,TRUE,['MIN_FCF'],DECLINED,0
70987.63258,289871.5194,14504.21776,777.4442024,9.364498168,0.206778097,30.13929888,FALSE,[''],APPROVED,0
87011.37777,71487.04173,2021.676432,776.9137233,2.36200379,1.573102293,23.57391713,TRUE,[''],APPROVED,0
42008.6053,152681.2375,7772.600465,803.3522271,5.583067213,0.437238438,32.47661087,TRUE,[''],APPROVED,1
26120.27573,50053.51917,2226.617139,602.6692479,3.866201691,0.465916914,56.53483395,TRUE,"['MIN_FICO', 'RECENT_BANKRUPTCY']",DECLINED,0
14229.64349,71551.37633,3810.708714,662.6963111,3.70745583,2.668718258,48.08406375,FALSE,['MIN_FICO'],DECLINED,0
119313.9641,85706.8004,1756.607519,809.8593771,1.404743971,4.93895775,29.6708611,FALSE,['MAX_LEVERAGE'],DECLINED,0
188156.7337,294246.5521,12023.86967,755.7890302,2.414925469,0.487112892,31.4844151,FALSE,[''],APPROVED,0
199488.2216,151627.7897,554.3286309,-1.875740778,-0.741366339,-0.099806627,,FALSE,['FROZEN_BUREAU'],DECLINED,0
46630.00385,58324.71715,3206.268233,829.771594,2.659075767,0.748293164,35.89900227,FALSE,[''],APPROVED,0
106166.1914,126621.8041,4776.178393,831.4446417,2.463802271,0.827760699,57.0156227,FALSE,[''],APPROVED,0
160436.0671,108184.6079,2551.459307,744.9711335,2.249372926,5.431309515,32.36009044,FALSE,['MAX_LEVERAGE'],DECLINED,0
60922.91876,194233.853,9273.140173,766.2518385,3.531439958,3.008336116,38.56400949,TRUE,[''],APPROVED,0
57265.90423,22656.88341,1287.127158,639.5967473,1.073728482,2.655144764,22.90973056,TRUE,"['CHARGEOFFS_EXCEED_MAX', 'MIN_FICO', 'MIN_FCF', 'MIN_CB_RATIO']",DECLINED,0
21101.12526,139598.2545,5681.388524,814.3271378,2.880857796,1.659054236,32.91204959,FALSE,[''],APPROVED,0
278716.0704,137144.1614,2690.433236,741.8941537,1.184213126,2.426258702,34.92467311,FALSE,[''],APPROVED,0
64766.52662,57753.42154,1553.694702,723.9062965,2.049336019,1.563327609,24.42142654,TRUE,[''],APPROVED,0
91110.32224,86217.03509,3598.139301,719.5228739,1.984700545,3.210518686,33.78610119,TRUE,[''],APPROVED,0
70337.7212,81963.77852,2579.086938,733.0900386,2.175375951,2.612449972,27.26912396,FALSE,[''],APPROVED,0
26548.23476,62031.44461,3220.000497,792.3541538,4.678025093,1.498310599,33.60116766,FALSE,[''],APPROVED,1
43196.89595,96152.1842,1390.64046,711.9237359,0.510555001,2.766095525,44.11096545,TRUE,['MIN_FCF'],DECLINED,0
232082.7502,435332.8114,21329.73301,758.7398919,6.802558413,0.686461083,30.57620789,FALSE,[''],APPROVED,0
47836.57101,34810.8894,758.7920264,737.0701103,0.938687675,7.636440725,38.54710562,FALSE,"['MAX_LEVERAGE', 'MIN_FCF', 'MIN_COVERAGE']",DECLINED,0
20617.31149,79643.50868,3611.584115,747.024941,2.802982477,2.64498045,28.29527417,FALSE,[''],APPROVED,0
32308.13418,113410.0324,4539.396221,832.3849329,3.234583611,1.984585561,57.06410203,FALSE,[''],APPROVED,0
34149.13445,67562.09159,3451.844232,835.1493003,3.954191088,0.931481317,45.10943427,FALSE,[''],APPROVED,0
19184.20622,33450.79666,2752.277264,734.7020162,4.080224486,1.338135708,24.98817753,TRUE,[''],APPROVED,0
123803.0593,47230.95495,-500.4135628,694.9729674,1.027737317,4.402391154,21.64464826,FALSE,"['MAX_LEVERAGE', 'MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
37780.54062,57269.94848,1450.272167,766.5061164,2.08266134,0.928547218,37.93605343,TRUE,[''],APPROVED,0
147048.4114,170157.0139,6174.598061,802.6810853,3.524938106,0.983250179,35.2231384,FALSE,[''],APPROVED,0
31511.85552,38891.44635,2905.58045,673.6013409,2.717496797,0.590504278,31.68791759,TRUE,[''],APPROVED,0
57974.13153,80627.04985,1305.604513,725.4820016,2.038036705,4.837774932,36.70391766,FALSE,['MAX_LEVERAGE'],DECLINED,0
28663.1538,50219.60586,3587.04067,695.8682991,3.044249558,2.157216783,33.1958741,FALSE,['DELINQUENCIES_EXCEED_MAX'],DECLINED,0
75466.50526,36048.35424,-39.30231709,694.3734825,1.502570602,1.958659238,21.68937681,TRUE,"['MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
287750.4201,69276.72604,1615.058574,739.5295881,1.75828012,0.297340964,29.0510385,TRUE,[''],APPROVED,0
72974.05637,49240.3805,1963.852604,780.7431132,0.838679999,1.464952615,25.19671656,TRUE,['MIN_FCF'],DECLINED,0
79890.6343,60041.36124,1750.735126,739.477409,2.254110035,1.684608572,28.5827053,FALSE,[''],APPROVED,0
52995.32952,95375.91779,4354.856761,798.172418,2.66394144,0.960858502,27.64410882,FALSE,[''],APPROVED,1
112985.9834,64680.23059,2364.813293,797.9616449,1.464708185,1.492400605,28.73427793,FALSE,[''],APPROVED,0
52462.18002,32163.23999,1116.940581,689.2926122,1.968233071,1.813461173,29.49197818,FALSE,['MIN_FCF'],DECLINED,0
62427.36611,112764.3708,5417.925906,739.4290998,2.241558207,0.42702229,28.29740697,FALSE,[''],APPROVED,0
14584.69337,59397.27461,2839.030678,619.7652908,3.312400255,0.289345324,49.45993482,FALSE,"['CHARGEOFFS_EXCEED_MAX', 'MIN_FICO']",DECLINED,0
32143.8078,31893.2232,-549.4754019,761.3937477,-0.751891695,0.161282542,25.34595033,TRUE,['CREDIT_REPORT_ERROR_COSIGNER'],DECLINED,0
7155.647147,4049.726746,-356.4652699,749.3936994,2.055446001,1.73275682,25.92281827,TRUE,['MIN_FCF'],DECLINED,0
57088.47448,132309.3742,5712.332137,629.1156662,2.879339939,0.513935972,55.62446156,FALSE,"['MIN_FICO', 'RECENT_BANKRUPTCY']",DECLINED,0
108984.2807,229082.8551,8924.397883,680.5444919,2.629273782,1.498058216,57.23722302,TRUE,[''],APPROVED,0
57413.04931,117450.9015,2446.111492,799.5285855,2.268243901,1.998334866,30.79743847,FALSE,[''],APPROVED,0
7860.95723,97303.80372,2540.586861,636.3392613,2.160139976,4.740912502,35.84088793,FALSE,"['MIN_FICO', 'MAX_LEVERAGE']",DECLINED,0
36884.02089,53381.0268,2859.665251,748.9841795,1.457626294,1.683376049,27.97799277,FALSE,[''],APPROVED,0
105620.1787,65233.28563,2149.458684,709.675252,2.071153288,1.697494839,23.28998512,TRUE,['MIN_FCF'],DECLINED,0
76441.63655,181662.1549,7946.279776,727.5914607,4.338856849,0.672226689,52.54025117,FALSE,[''],APPROVED,0
16832.17894,49818.04247,1434.593108,662.3950967,1.869855978,1.313100403,23.62092467,TRUE,"['DELINQUENCIES_EXCEED_MAX', 'MIN_FCF', 'MIN_CB_RATIO']",DECLINED,0
262577.9012,316267.8282,13285.06636,724.2277439,3.859941086,0.883589922,30.76024581,FALSE,[''],APPROVED,0
51332.80544,80432.27015,4083.455091,754.6036625,1.96850554,1.625441812,31.76188616,FALSE,[''],APPROVED,0
109465.6204,5389.405656,-1697.247852,778.7658443,-0.852330811,12487.43088,30.07949474,FALSE,"['MAX_LEVERAGE', 'MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
306319.986,119871.7155,1885.976952,721.0488163,2.340148689,2.768508354,31.81106611,FALSE,['MIN_CB_RATIO'],DECLINED,0
92031.26193,95609.8618,3262.784295,683.5887914,1.57198106,2.821681111,40.59881255,TRUE,[''],APPROVED,0
220257.2478,91020.76499,1674.073797,845.0645391,1.885357297,4.099475115,34.31794083,FALSE,[''],APPROVED,0
32076.58253,42313.82384,1530.951222,662.6781453,1.669006336,1.023595293,29.58249019,FALSE,[''],APPROVED,0
16167.9971,111829.4532,3887.224418,809.0115742,1.641148579,2.611498309,60.99734679,TRUE,[''],APPROVED,0
86778.99445,54439.57497,3018.113899,721.047553,2.104695907,2.698368528,24.32522277,TRUE,[''],APPROVED,0
57842.92425,46610.20155,290.0784661,698.459199,1.453618019,2.682606785,30.83344804,FALSE,"['MIN_FCF', 'MIN_CB_RATIO']",DECLINED,0
137963.7054,115661.7266,3346.222578,707.1761828,1.963205813,3.950871821,34.31447254,FALSE,[''],APPROVED,0
45486.36482,39009.4864,549.7618076,587.5016296,2.262329747,2.293520796,27.06679974,TRUE,"['CHARGEOFFS_EXCEED_MAX', 'MIN_FICO', 'MIN_FCF', 'MIN_CB_RATIO']",DECLINED,0
27074.54167,59049.39591,2455.779938,702.3884727,2.607610374,2.570658531,40.09954763,TRUE,"['CHARGEOFFS_EXCEED_MAX', 'DELINQUENCIES_EXCEED_MAX']",DECLINED,0
223992.7985,274004.0944,7363.457801,757.1863217,1.67805957,1.574535073,33.21005444,FALSE,[''],APPROVED,0
40643.56307,426389.9105,18822.0383,839.5103117,4.72159486,1.806957593,37.80727888,FALSE,[''],APPROVED,0
10687.61464,60237.65841,954.0407273,746.3042701,1.248460988,0.511373206,26.6526158,FALSE,[''],APPROVED,0
55006.88225,80927.14396,-872.107295,6.458012633,0.486053771,0.013092453,,FALSE,['FROZEN_BUREAU'],DECLINED,0
25393.28021,52524.32825,2740.573328,786.9260164,2.340737195,0.853708226,29.83989384,TRUE,[''],APPROVED,0
26959.83908,59238.05885,413.3395443,783.7174097,1.689118431,3.719829579,49.14368876,FALSE,"['MIN_FCF', 'MIN_COVERAGE']",DECLINED,0
8540.93601,81575.53366,1862.478914,772.996731,3.276676379,1.011563162,26.7292062,TRUE,[''],APPROVED,0
32761.39827,57436.00658,1532.248789,683.3300591,1.890569979,1.043345733,23.06351442,TRUE,[''],APPROVED,0
130634.2476,157796.4247,5786.393025,795.9550943,3.440411105,0.999256064,30.19816353,FALSE,[''],APPROVED,1
113088.2517,40163.71932,349.2860448,719.5451313,0.380401461,0.963535748,24.59658991,TRUE,"['MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
108526.8398,228252.653,4594.301293,721.6845473,1.994907578,3.461829661,55.50000109,TRUE,[''],APPROVED,0
78819.76503,119540.1888,3760.634432,646.1718214,2.119153038,3.120738415,41.03990776,FALSE,"['MIN_FICO', 'RECENT_BANKRUPTCY']",DECLINED,0
128812.9709,76831.42409,2219.053424,755.397824,2.162923885,0.789197546,24.88522742,FALSE,[''],APPROVED,0
42735.29876,31984.41268,488.903783,679.4726013,0.773139355,2.571430663,31.06626446,TRUE,['MIN_FCF'],DECLINED,0
28517.18849,28946.98653,20.79468633,751.6066284,1.516179559,1.686366655,23.84510198,TRUE,['MIN_FCF'],DECLINED,0
55720.62138,72912.90225,3504.920496,742.5666426,2.606021623,3.721650141,40.59134342,FALSE,[''],APPROVED,0
228805.8479,112721.6055,1888.094786,690.3093605,2.514712157,2.315130333,27.79566569,FALSE,"['PRIOR_STUDENT_LOAN_DEFAULT', 'MIN_CB_RATIO']",DECLINED,0
20450.50752,49694.59313,911.4212163,652.0316049,1.571356976,4.037556827,25.74824629,FALSE,"['MIN_FICO', 'MIN_FCF']",DECLINED,0
47718.28821,31570.68798,751.5794555,731.2080644,1.033152151,1.357531403,23.95938998,TRUE,['MIN_FCF'],DECLINED,0
13876.98904,46195.94019,510.2557986,752.0793444,1.58407092,1.255625071,26.72210747,TRUE,['MIN_FCF'],DECLINED,0
34712.18709,23852.17951,781.0142389,686.0141165,0.261656376,1.949173756,30.43209823,TRUE,"['CHARGEOFFS_EXCEED_MAX', 'MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
54749.63318,52892.08941,1100.38505,757.240732,0.693479822,3.035955888,32.79000723,FALSE,['MIN_FCF'],DECLINED,0
31409.58133,36490.0199,2268.369285,764.5159755,3.758426002,0.613168185,25.47568438,TRUE,[''],APPROVED,0
58928.51961,39574.62005,863.547004,729.4828516,1.174558929,5.0823821,31.65207699,TRUE,"['MAX_LEVERAGE', 'MIN_FCF']",DECLINED,0
134459.5393,100795.0398,4217.614285,698.120031,2.443813553,2.042716751,21.78125757,TRUE,[''],APPROVED,0
28405.31462,69754.85517,3011.853042,828.08789,2.689533246,3.688149077,36.15024991,FALSE,[''],APPROVED,0
64835.06285,37423.08009,2103.01392,671.0222623,1.97827078,1.750243692,37.29034319,TRUE,[''],APPROVED,0
32616.49124,59488.78099,2350.138772,781.0096776,4.433868545,0.625089145,27.61556447,FALSE,[''],APPROVED,0
89799.31706,57099.82435,881.7764905,746.4920864,2.025705121,2.852391105,22.26848674,FALSE,"['MIN_FCF', 'MIN_COVERAGE']",DECLINED,0
23596.09215,40469.2409,3160.477675,654.2645862,1.662752195,0.491036631,23.47869581,TRUE,['MIN_FICO'],DECLINED,0
17283.30267,25274.78256,1410.464322,801.6865524,2.443947066,4.178126915,25.61057745,TRUE,['MIN_FCF'],DECLINED,0
149183.2607,16879.44384,-878.7253702,752.0101005,0.341246277,4.506803415,23.22681853,TRUE,"['MAX_LEVERAGE', 'MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
22360.87681,78355.36599,2913.343481,729.5742028,2.530518311,1.73434583,33.96625737,FALSE,['CHARGEOFFS_EXCEED_MAX'],DECLINED,0
33895.70401,45689.74325,369.1630616,723.32855,1.445457575,3.437744819,22.51892444,TRUE,"['MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
80546.40158,39490.83282,2607.983221,793.9478184,1.587868877,1.242454478,27.02007816,FALSE,[''],APPROVED,0
69220.20153,12784.03892,1226.283083,699.5252203,2.26461376,3.154160639,25.53124813,TRUE,"['MIN_FCF', 'MIN_CB_RATIO']",DECLINED,0
72516.04667,50155.4319,2305.504866,737.7432395,2.233968336,1.614251238,28.73204514,TRUE,[''],APPROVED,0
92644.20528,-1420.333985,-880.5766981,673.6913454,0.916568611,7.008839833,19.98182227,FALSE,"['MAX_LEVERAGE', 'MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
43052.85053,62076.34552,1012.729289,696.1892658,1.828717408,1.073586574,25.1166979,FALSE,[''],APPROVED,0
26276.45098,116885.4804,6109.337599,817.8777361,4.95308745,0.711969527,48.63783888,TRUE,[''],APPROVED,0
282346.6934,222305.9528,7042.862943,785.0371719,1.437982243,1.57581807,33.34427566,TRUE,[''],APPROVED,1
55581.44441,19692.75803,71.07110934,719.7469166,1.819124959,2.6049545,29.23244755,FALSE,"['MIN_FCF', 'MIN_CB_RATIO']",DECLINED,0
47092.71121,87932.5722,975.4224589,761.5497426,1.016216665,4.99623648,32.90576037,FALSE,['MAX_LEVERAGE'],DECLINED,0
134559.2026,100003.4968,3794.772542,787.0461746,2.101233298,1.490872246,27.6157823,FALSE,[''],APPROVED,1
81097.24676,92197.284,2422.151919,758.321025,1.93830507,3.326762002,45.7270209,TRUE,[''],APPROVED,0
50329.40425,19929.20076,1830.8059,797.124206,1.338635408,0.595288584,26.83292087,TRUE,['MIN_FCF'],DECLINED,0
90853.14747,54439.90343,2519.687765,782.0590179,2.240128402,0.396527349,27.42788788,TRUE,[''],APPROVED,0
37230.77865,100610.9789,3887.682936,707.6865973,2.587342851,1.121808736,30.37308976,FALSE,['CHARGEOFFS_EXCEED_MAX'],DECLINED,0
16109.92218,43687.21286,1763.088547,705.0044846,1.485092431,1.447434529,31.74657201,FALSE,[''],APPROVED,0
22729.20096,215312.3007,11279.2717,797.6422506,6.056466538,0.683515697,40.53075891,FALSE,[''],APPROVED,1
88958.81424,94960.07065,2228.620225,778.6930242,1.509025635,1.494948075,48.12726586,FALSE,[''],APPROVED,0
115907.7966,45982.51078,786.7209368,736.2348013,1.367285502,1.718386955,29.96062962,FALSE,[''],APPROVED,0
42264.79015,55139.69129,2464.654279,809.1641665,1.986889256,0.618937153,31.63990257,TRUE,[''],APPROVED,0
57707.66585,63890.30113,1924.401276,774.3911246,2.585114052,1.322938685,23.90815662,TRUE,[''],APPROVED,0
4419.947139,52370.95672,1224.624497,822.754653,2.097513239,1.223513124,36.2490902,FALSE,[''],APPROVED,0
14893.38786,70885.87724,2375.236441,608.0063459,2.039298978,0.946105966,24.46670524,FALSE,['MIN_FICO'],DECLINED,0
20467.25133,56729.24162,328.6453209,680.4741171,1.19720816,3.551481705,27.9046001,TRUE,['MIN_FCF'],DECLINED,0
28152.01428,66234.81682,1429.223798,672.9995779,1.443203327,3.929941607,60.30225557,TRUE,['MIN_FCF'],DECLINED,0
64188.55412,27921.18337,162.2793858,614.2728674,2.187737446,2.668559447,24.96223121,FALSE,"['MIN_FICO', 'MIN_FCF', 'MIN_CB_RATIO']",DECLINED,0
34603.90478,48099.99292,63.12483111,667.6336806,0.305690223,7.901013383,35.80532755,TRUE,"['MAX_LEVERAGE', 'MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
58188.65838,215510.6246,9757.80036,780.5903719,5.323095408,0.309551003,53.48023279,TRUE,[''],APPROVED,1
57612.7342,48227.04067,2099.957395,755.0514553,2.754800304,4.231277127,40.87807218,FALSE,[''],APPROVED,0
11589.09155,85342.97,1864.483008,680.2555281,2.823800453,0.910528978,52.4990464,TRUE,[''],APPROVED,0
91798.53904,79585.71491,2181.668603,752.3460463,1.164753988,1.786249897,54.55336984,FALSE,['MIN_FCF'],DECLINED,0
62910.41721,107277.5871,1706.165998,755.1096949,1.052579853,3.143535094,35.38416085,TRUE,[''],APPROVED,0
139165.6713,115691.5491,2961.825603,814.7796071,2.03635673,1.49291568,28.90531458,FALSE,[''],APPROVED,0
53972.9388,89375.97308,2324.757528,727.0293334,2.609973655,0.739676235,31.58008995,TRUE,[''],APPROVED,1
16543.32574,100734.6529,4325.838828,760.4088092,3.374308537,0.172202129,24.28286048,TRUE,[''],APPROVED,0
64125.49523,86553.34645,1618.642953,756.4646137,2.745120344,1.767787055,27.73517235,TRUE,[''],APPROVED,0
21048.74075,103860.0367,5055.024618,566.1204259,6.73305509,0.1775158,40.05797484,TRUE,"['DELINQUENCIES_EXCEED_MAX', 'MIN_FICO', 'RECENT_BANKRUPTCY']",DECLINED,0
65719.13569,84380.38204,3258.769489,758.2277399,2.400598266,1.106479516,31.44971541,FALSE,[''],APPROVED,0
90077.25593,55429.17298,2379.535547,756.0273348,1.307361471,1.467020341,25.89660571,TRUE,[''],APPROVED,0
81566.49534,78990.94449,1566.699842,672.9641625,2.100403967,1.535328067,44.56594785,TRUE,[''],APPROVED,0
51862.41809,59346.5509,1763.169785,770.6489145,1.713465204,1.193051801,46.05293238,FALSE,[''],APPROVED,0
46545.89591,48947.96868,1724.816143,785.9767391,2.080109153,4.037306906,46.9382692,FALSE,[''],APPROVED,0
53917.24819,85150.96269,3064.429495,792.1275053,2.525072585,1.177561574,22.69738599,FALSE,[''],APPROVED,0
25222.88307,277650.8182,14950.57203,812.70371,35.78835991,0.26050446,29.84032621,TRUE,[''],APPROVED,0
52567.50123,30954.37391,46.54330976,707.9607794,0.386256288,2.6740689,26.61705983,TRUE,"['MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
77128.49055,169641.082,4862.645915,670.1748267,2.010698517,3.204339393,49.71826457,FALSE,['RECENT_BANKRUPTCY'],DECLINED,0
141219.6599,91966.70881,1092.495402,668.2826691,1.257748871,2.041852805,60.08328932,TRUE,"['MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
63452.68663,226613.4022,10159.72406,757.5193631,4.4288127,2.260042652,33.6802098,TRUE,[''],APPROVED,0
10341.30658,27996.74697,2854.153358,782.0104888,3.932247199,0.053554444,25.08825904,FALSE,[''],APPROVED,0
21470.49649,58429.35196,2916.38527,760.0913998,2.983528336,0.861790154,23.8339315,FALSE,[''],APPROVED,0
50145.82298,5910.784628,1408.771973,638.3641464,2.618922811,1.370674069,27.08529432,FALSE,"['MIN_FICO', 'RECENT_BANKRUPTCY', 'MIN_FCF', 'MIN_CB_RATIO']",DECLINED,0
66194.22456,113722.0994,1376.833456,752.1283224,1.225975397,4.831684961,56.3331731,FALSE,"['MAX_LEVERAGE', 'MIN_FCF', 'MIN_COVERAGE']",DECLINED,0
169224.4515,213135.5698,9613.642284,777.5900593,4.409986456,1.027610554,32.66471797,FALSE,[''],APPROVED,0
125128.2701,46014.37275,428.0245057,637.1519327,1.516294269,4.614840913,23.65267049,TRUE,"['CHARGEOFFS_EXCEED_MAX', 'MIN_FICO', 'MAX_LEVERAGE', 'MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
104001.2388,107354.1433,6024.898393,701.4778526,3.752428117,0.32066382,34.80001202,FALSE,[''],APPROVED,0
83691.49502,36216.88824,1229.51781,666.2980826,0.532424732,3.64462822,37.60059953,TRUE,"['MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
261331.0481,211973.1062,5719.456632,665.8376727,2.04155779,1.671383808,42.61013221,FALSE,[''],APPROVED,1
47813.65359,32932.83238,1701.065735,792.3800124,1.695404836,1.379377125,26.53373728,TRUE,['MIN_FCF'],DECLINED,0
71807.89021,45076.1464,243.6249079,790.8063899,0.643794219,1.004208804,48.06161977,TRUE,"['MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
48794.46078,43350.92854,2248.406936,742.4289518,1.90260155,3.022711496,22.69953513,TRUE,['MIN_FCF'],DECLINED,0
2328.339881,38148.23989,1784.473433,725.2356347,2.835346048,0.622273142,29.01801738,TRUE,[''],APPROVED,0
31400.53323,48779.66355,-580.0667386,693.4488698,1.203343072,4.903907466,30.94963514,TRUE,"['MAX_LEVERAGE', 'MIN_FCF', 'MIN_CB_RATIO', 'MIN_COVERAGE']",DECLINED,0
28944.94827,76823.54619,3317.502022,732.8068207,3.134024523,0.060128048,22.84995906,TRUE,[''],APPROVED,0
8187.76264,50277.3934,1497.188382,770.4395919,2.011956442,0.792970466,27.27245123,TRUE,['MIN_FCF'],DECLINED,0
